csv_file,image_file,Activity
1_20240921-091831.csv,1_20240921-091831.png,1
2_20240921-091844.csv,2_20240921-091844.png,1
3_20240921-091854.csv,3_20240921-091854.png,1
4_20240921-091905.csv,4_20240921-091905.png,1
5_20240921-091917.csv,5_20240921-091917.png,1
6_20240921-091930.csv,6_20240921-091930.png,1
7_20240921-091940.csv,7_20240921-091940.png,1
8_20240921-091951.csv,8_20240921-091951.png,1
9_20240921-092002.csv,9_20240921-092002.png,1
10_20240921-092014.csv,10_20240921-092014.png,1
11_20240921-092024.csv,11_20240921-092024.png,1
12_20240921-092038.csv,12_20240921-092038.png,1
13_20240921-092049.csv,13_20240921-092049.png,1
14_20240921-092059.csv,14_20240921-092059.png,1
15_20240921-092110.csv,15_20240921-092110.png,1
16_20240921-092122.csv,16_20240921-092122.png,1
17_20240921-092133.csv,17_20240921-092133.png,1
18_20240921-092143.csv,18_20240921-092143.png,1
19_20240921-092157.csv,19_20240921-092157.png,1
20_20240921-092212.csv,20_20240921-092212.png,1
21_20240921-092223.csv,21_20240921-092223.png,1
22_20240921-092233.csv,22_20240921-092233.png,1
23_20240921-092246.csv,23_20240921-092246.png,1
24_20240921-092259.csv,24_20240921-092259.png,1
25_20240921-092309.csv,25_20240921-092309.png,1
26_20240921-092320.csv,26_20240921-092320.png,1
27_20240921-092330.csv,27_20240921-092330.png,1
28_20240921-092343.csv,28_20240921-092343.png,1
29_20240921-092355.csv,29_20240921-092355.png,2
30_20240921-092407.csv,30_20240921-092407.png,2
31_20240921-092419.csv,31_20240921-092419.png,2
32_20240921-092431.csv,32_20240921-092431.png,2
33_20240921-092444.csv,33_20240921-092444.png,2
34_20240921-092455.csv,34_20240921-092455.png,2
35_20240921-092506.csv,35_20240921-092506.png,2
36_20240921-092518.csv,36_20240921-092518.png,2
37_20240921-092530.csv,37_20240921-092530.png,2
38_20240921-092541.csv,38_20240921-092541.png,2
39_20240921-092552.csv,39_20240921-092552.png,2
40_20240921-092602.csv,40_20240921-092602.png,2
41_20240921-092613.csv,41_20240921-092613.png,2
42_20240921-092624.csv,42_20240921-092624.png,2
43_20240921-092636.csv,43_20240921-092636.png,2
44_20240921-092647.csv,44_20240921-092647.png,2
45_20240921-092657.csv,45_20240921-092657.png,2
46_20240921-092709.csv,46_20240921-092709.png,2
47_20240921-092722.csv,47_20240921-092722.png,2
48_20240921-092732.csv,48_20240921-092732.png,2
49_20240921-092745.csv,49_20240921-092745.png,2
50_20240921-092757.csv,50_20240921-092757.png,2
51_20240921-092810.csv,51_20240921-092810.png,2
52_20240921-092822.csv,52_20240921-092822.png,3
53_20240921-092833.csv,53_20240921-092833.png,3
54_20240921-092844.csv,54_20240921-092844.png,3
55_20240921-092855.csv,55_20240921-092855.png,3
56_20240921-092907.csv,56_20240921-092907.png,3
57_20240921-092918.csv,57_20240921-092918.png,3
58_20240921-092929.csv,58_20240921-092929.png,3
59_20240921-092940.csv,59_20240921-092940.png,3
60_20240921-092952.csv,60_20240921-092952.png,3
61_20240921-093003.csv,61_20240921-093003.png,3
62_20240921-093013.csv,62_20240921-093013.png,3
63_20240921-093027.csv,63_20240921-093027.png,3
64_20240921-093039.csv,64_20240921-093039.png,3
65_20240921-093049.csv,65_20240921-093049.png,3
66_20240921-093101.csv,66_20240921-093101.png,3
67_20240921-093111.csv,67_20240921-093111.png,3
68_20240921-093125.csv,68_20240921-093125.png,3
69_20240921-093137.csv,69_20240921-093137.png,3
70_20240921-093149.csv,70_20240921-093149.png,3
71_20240921-093200.csv,71_20240921-093200.png,3
72_20240921-093212.csv,72_20240921-093212.png,3
73_20240921-093225.csv,73_20240921-093225.png,3
74_20240921-093235.csv,74_20240921-093235.png,3
75_20240921-093246.csv,75_20240921-093246.png,3
76_20240921-093257.csv,76_20240921-093257.png,3
77_20240921-093309.csv,77_20240921-093309.png,3
78_20240921-093320.csv,78_20240921-093320.png,3
79_20240921-093331.csv,79_20240921-093331.png,3
